id_patrimostat,id_museofile,dateappellation,ferme,anneefermeture,nom_du_musee,lien_avec,ville,codeInseeCommune,annee,payant,gratuit,total,individuel,scolaires,groupes_hors_scolaires,moins_18_ans_hors_scolaires,_18_25_ans,part_gratuit,part_scolaires,part_individuels,nom_officiel,region,departement,categorie,domaine_thematique,annee_creation,latitude,longitude,total_frequentation,age_musee,total_t_1,croissance_total,has_excel,est_idf
3600601,M0245,01/02/2003,NON,,musée de la chemiserie et de l'élégance masculine,,ARGENTON SUR CREUSE,36006,2023,3589.0,2445.0,6034.0,4649.0,488.0,897.0,315.0,72.0,0.4052038448790189,0.08087504143188598,0.7704673516738482,musée de la chemiserie et de l'élégance masculine,Centre-Val de Loire,Indre,,Ethnologie;Histoire;Technique et industrie,,46.58847,1.518517,6034.0,,4804.0,0.25603663613655286,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2014,13546.0,4860.0,18406.0,16853.0,465.0,1088.0,,,0.2640443333695534,0.025263501032272085,0.9156253395631859,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,18406.0,63.0,,,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2015,14446.0,5075.0,19521.0,,,,,,0.25997643563342043,,,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,19228.0,64.0,18406.0,0.06057807236770618,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2016,13847.0,4010.0,17857.0,16438.0,454.0,965.0,2559.0,0.0,0.22456179649437197,0.025424203393627148,0.9205353642829143,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,17857.0,65.0,19521.0,-0.0852415347574407,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2017,16035.0,4482.0,20517.0,18390.0,364.0,1763.0,,,0.2184529902032461,0.017741385192766974,0.8963298727884194,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,20517.0,66.0,17857.0,0.1489611916895335,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2018,14776.0,4522.0,19298.0,,,,,,0.23432480049746088,,,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,19298.0,67.0,20517.0,-0.059414144368085,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2019,13300.0,1090.0,14390.0,,,,,,0.07574704656011119,,,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,14390.0,68.0,19298.0,-0.2543268732511141,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2020,14063.0,1460.0,15523.0,14796.0,0.0,727.0,,,0.09405398441022998,0.0,0.9531662694066868,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,15523.0,69.0,14390.0,0.07873523280055594,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2021,15855.0,0.0,15855.0,,,,,,0.0,,,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,15855.0,70.0,15523.0,0.021387618372737227,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2022,19327.0,0.0,19327.0,,,,,,0.0,,,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,19327.0,71.0,15855.0,0.21898454746136867,1,0
3601001,M0246,01/02/2003,NON,,château musée,,AZAY LE FERRON,36010,2023,19810.0,0.0,19810.0,,0.0,0.0,,,0.0,0.0,,château musée,Centre-Val de Loire,Indre,jardin remarquable ; musée en milieu rural,Arts décoratifs;Beaux-arts;Sciences de la nature,1951.0,46.851361,1.069524,19810.0,72.0,19327.0,0.024990945309670408,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2014,0.0,22564.0,22564.0,18872.0,3215.0,477.0,,,1.0,0.1424836021981918,0.8363765289842227,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,22564.0,,,,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2015,0.0,13578.0,13578.0,10850.0,1926.0,802.0,,,1.0,0.14184710561201944,0.7990867579908676,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,13578.0,,22564.0,-0.39824499202269104,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2016,9938.0,11967.0,21905.0,19054.0,2379.0,472.0,0.0,0.0,0.5463136270257932,0.1086053412462908,0.8698470668797078,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,21905.0,,13578.0,0.6132714685520695,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2017,4387.0,13012.0,17399.0,14946.0,1907.0,546.0,,,0.7478590723604804,0.10960400022989827,0.8590148859129835,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,17399.0,,21905.0,-0.20570645971239443,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2018,3804.0,12494.0,16298.0,12466.0,2533.0,1299.0,,,0.7665971284820223,0.15541784268008343,0.7648791262731623,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,16298.0,,17399.0,-0.06327949882177136,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2019,1995.0,8884.0,10879.0,8756.0,1159.0,964.0,,,0.8166191745564849,0.10653552716242301,0.8048533872598584,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,10879.0,,16298.0,-0.3324947846361517,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2020,0.0,3465.0,3465.0,3175.0,194.0,96.0,,,1.0,0.05598845598845599,0.9163059163059163,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,3465.0,,10879.0,-0.6814964610717897,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2021,0.0,11171.0,11171.0,10435.0,736.0,0.0,,,1.0,0.0658848804941366,0.9341151195058633,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,11171.0,,3465.0,2.223953823953824,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2022,0.0,10007.0,10007.0,7294.0,905.0,505.0,,,1.0,0.09043669431398021,0.7288897771559908,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,10007.0,,11171.0,-0.10419837078148778,1,0
3604401,M0247,01/02/2003,NON,,musée Bertrand,,CHATEAUROUX,36044,2023,0.0,17155.0,17155.0,11148.0,2238.0,3769.0,1034.0,677.0,1.0,0.13045759253861847,0.6498396968813757,musée Bertrand,Centre-Val de Loire,Indre,,Beaux-Arts;Histoire;Archéologie,,46.813737,1.694262,17155.0,,10007.0,0.7142999900069951,1,0
3608801,M0248,02/05/2002,NON,,musée de l'hospice Saint-Roch,,ISSOUDUN,36088,2014,374.0,16282.0,16656.0,12120.0,4536.0,,,,0.9775456292026897,0.2723342939481268,0.7276657060518732,musée de l'hospice Saint-Roch,Centre-Val de Loire,Indre,Architecture contemporaine remarquable (extension).,Beaux-Arts;Technique et industrie;Art moderne et contemporain;Ethnologie;Afrique;Océanie,,46.945408,1.994379,16656.0,,,,1,0
3608801,M0248,02/05/2002,NON,,musée de l'hospice Saint-Roch,,ISSOUDUN,36088,2015,479.0,16649.0,17128.0,,,,,,0.9720340962167212,,,musée de l'hospice Saint-Roch,Centre-Val de Loire,Indre,Architecture contemporaine remarquable (extension).,Beaux-Arts;Technique et industrie;Art moderne et contemporain;Ethnologie;Afrique;Océanie,,46.945408,1.994379,17128.0,,16656.0,0.028338136407300672,1,0
3608801,M0248,02/05/2002,NON,,musée de l'hospice Saint-Roch,,ISSOUDUN,36088,2016,276.0,22544.0,22820.0,15900.0,5490.0,1430.0,0.0,0.0,0.9879053461875548,0.24057843996494302,0.6967572304995618,musée de l'hospice Saint-Roch,Centre-Val de Loire,Indre,Architecture contemporaine remarquable (extension).,Beaux-Arts;Technique et industrie;Art moderne et contemporain;Ethnologie;Afrique;Océanie,,46.945408,1.994379,22820.0,,17128.0,0.33232134516581036,1,0
3608801,M0248,02/05/2002,NON,,musée de l'hospice Saint-Roch,,ISSOUDUN,36088,2017,0.0,27033.0,27033.0,,,,,,1.0,,,musée de l'hospice Saint-Roch,Centre-Val de Loire,Indre,Architecture contemporaine remarquable (extension).,Beaux-Arts;Technique et industrie;Art moderne et contemporain;Ethnologie;Afrique;Océanie,,46.945408,1.994379,27033.0,,22820.0,0.1846187554776512,1,0
3608801,M0248,02/05/2002,NON,,musée de l'hospice Saint-Roch,,ISSOUDUN,36088,2019,0.0,23003.0,23003.0,,,,,,1.0,,,musée de l'hospice Saint-Roch,Centre-Val de Loire,Indre,Architecture contemporaine remarquable (extension).,Beaux-Arts;Technique et industrie;Art moderne et contemporain;Ethnologie;Afrique;Océanie,,46.945408,1.994379,23003.0,,27033.0,-0.1490770539710724,1,0
3608801,M0248,02/05/2002,NON,,musée de l'hospice Saint-Roch,,ISSOUDUN,36088,2022,0.0,18831.0,18831.0,,,,,,1.0,,,musée de l'hospice Saint-Roch,Centre-Val de Loire,Indre,Architecture contemporaine remarquable (extension).,Beaux-Arts;Technique et industrie;Art moderne et contemporain;Ethnologie;Afrique;Océanie,,46.945408,1.994379,18831.0,,23003.0,-0.18136764769812633,1,0
3608801,M0248,02/05/2002,NON,,musée de l'hospice Saint-Roch,,ISSOUDUN,36088,2023,0.0,20432.0,20432.0,11488.0,5494.0,3450.0,,,1.0,0.2688919342208301,0.562255285826155,musée de l'hospice Saint-Roch,Centre-Val de Loire,Indre,Architecture contemporaine remarquable (extension).,Beaux-Arts;Technique et industrie;Art moderne et contemporain;Ethnologie;Afrique;Océanie,,46.945408,1.994379,20432.0,,18831.0,0.0850193829323987,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2014,9800.0,0.0,9800.0,,,,,,0.0,,,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,9800.0,138.0,,,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2015,3538.0,5717.0,9255.0,,,,,,0.617720151269584,,,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,9255.0,139.0,9800.0,-0.055612244897959184,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2016,5742.0,6978.0,12720.0,11876.0,638.0,206.0,0.0,0.0,0.5485849056603773,0.05015723270440252,0.9336477987421383,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,12720.0,140.0,9255.0,0.37439222042139386,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2017,2425.0,5399.0,7824.0,6886.0,570.0,368.0,,,0.6900562372188139,0.07285276073619631,0.8801124744376279,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,7824.0,141.0,12720.0,-0.3849056603773585,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,0.0,142.0,7824.0,-1.0,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2019,1524.0,1857.0,3381.0,2649.0,379.0,353.0,72.0,,0.54924578527063,0.11209701271813073,0.7834960070984915,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,3381.0,143.0,0.0,inf,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2020,927.0,566.0,1493.0,1435.0,19.0,39.0,118.0,,0.37910247823174814,0.012726054922973878,0.9611520428667113,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,1493.0,144.0,3381.0,-0.5584146702159124,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2021,1411.0,653.0,2064.0,1789.0,188.0,87.0,135.0,,0.31637596899224807,0.09108527131782945,0.8667635658914729,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,2064.0,145.0,1493.0,0.3824514400535834,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2022,1655.0,1326.0,2981.0,2344.0,552.0,85.0,151.0,,0.44481717544448174,0.18517276081851727,0.7863133176786313,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,2981.0,146.0,2064.0,0.4442829457364341,1,0
3604601,M0250,01/02/2003,NON,,musée George Sand et de la vallée noire,,LA CHATRE,36046,2023,3412.0,1382.0,4794.0,3609.0,818.0,367.0,339.0,,0.2882770129328327,0.1706299541093033,0.7528160200250313,musée George Sand et de la vallée noire,Centre-Val de Loire,Indre,musée littéraire ; musée en milieu rural,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Sciences de la nature;Littérature,1876.0,46.581939,1.989964,4794.0,147.0,2981.0,0.6081851727608185,1,0
3601801,M0251,01/02/2003,NON,,musée ornithologique,,LE BLANC,36018,2014,1533.0,1442.0,2975.0,2459.0,62.0,454.0,,,0.48470588235294115,0.020840336134453782,0.8265546218487395,musée ornithologique,Centre-Val de Loire,Indre,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1901.0,46.627962,1.062835,2975.0,113.0,,,1,0
3601801,M0251,01/02/2003,NON,,musée ornithologique,,LE BLANC,36018,2015,1993.0,2125.0,4118.0,2491.0,916.0,711.0,,,0.5160271976687713,0.22243807673627974,0.6049052938319572,musée ornithologique,Centre-Val de Loire,Indre,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1901.0,46.627962,1.062835,4118.0,114.0,2975.0,0.3842016806722689,1,0
3601801,M0251,01/02/2003,NON,,musée ornithologique,,LE BLANC,36018,2016,2190.0,1576.0,3766.0,2613.0,342.0,811.0,0.0,0.0,0.4184811471056824,0.09081253319171535,0.6938396176314392,musée ornithologique,Centre-Val de Loire,Indre,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1901.0,46.627962,1.062835,3766.0,115.0,4118.0,-0.08547838756677999,1,0
3601801,M0251,01/02/2003,NON,,musée ornithologique,,LE BLANC,36018,2017,1353.0,941.0,2294.0,1952.0,69.0,273.0,,,0.41020052310374894,0.03007846556233653,0.8509154315605929,musée ornithologique,Centre-Val de Loire,Indre,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1901.0,46.627962,1.062835,2294.0,116.0,3766.0,-0.3908656399362719,1,0
3601801,M0251,01/02/2003,NON,,musée ornithologique,,LE BLANC,36018,2018,1846.0,1547.0,3393.0,,,,,,0.4559386973180077,,,musée ornithologique,Centre-Val de Loire,Indre,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1901.0,46.627962,1.062835,3393.0,117.0,2294.0,0.479075850043592,1,0
3601801,M0251,01/02/2003,NON,,musée ornithologique,,LE BLANC,36018,2021,1203.0,744.0,1947.0,1673.0,0.0,274.0,,,0.38212634822804314,0.0,0.8592706728299949,musée ornithologique,Centre-Val de Loire,Indre,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1901.0,46.627962,1.062835,1947.0,120.0,3393.0,-0.4261715296198055,1,0
3601801,M0251,01/02/2003,NON,,musée ornithologique,,LE BLANC,36018,2022,1395.0,897.0,2292.0,2002.0,0.0,290.0,257.0,100.0,0.3913612565445026,0.0,0.8734729493891797,musée ornithologique,Centre-Val de Loire,Indre,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1901.0,46.627962,1.062835,2292.0,121.0,1947.0,0.17719568567026195,1,0
3601801,M0251,01/02/2003,NON,,musée ornithologique,,LE BLANC,36018,2023,2024.0,1066.0,3090.0,,,,464.0,,0.34498381877022655,,,musée ornithologique,Centre-Val de Loire,Indre,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1901.0,46.627962,1.062835,3090.0,122.0,2292.0,0.3481675392670157,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2014,7792.0,6527.0,14319.0,9793.0,4163.0,363.0,,,0.4558279209442,0.29073259305817445,0.6839164746141491,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,14319.0,48.0,,,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2015,6706.0,5828.0,12534.0,9373.0,2797.0,364.0,,,0.4649752672730174,0.2231530237753311,0.7478059677676719,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,12534.0,49.0,14319.0,-0.12465954326419443,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2016,6547.0,3877.0,10424.0,7162.0,2583.0,679.0,0.0,0.0,0.37193016116653876,0.24779355333844974,0.6870683039140445,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,10424.0,50.0,12534.0,-0.16834210946226263,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2017,5606.0,5253.0,10859.0,8124.0,2655.0,80.0,,,0.48374620130767104,0.24449765171746937,0.7481351874021549,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,10859.0,51.0,10424.0,0.041730621642363776,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2018,5930.0,4409.0,10339.0,8299.0,2040.0,0.0,,,0.42644356320727345,0.19731115194893123,0.8026888480510688,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,10339.0,52.0,10859.0,-0.04788654572244221,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2019,6392.0,4822.0,11214.0,,,,,,0.4299982165150705,,,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,11214.0,53.0,10339.0,0.08463100880162491,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2020,5468.0,2324.0,7792.0,3424.0,603.0,43.0,,,0.2982546201232033,0.0773870636550308,0.4394250513347023,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,7792.0,54.0,11214.0,-0.3051542714464063,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2021,5039.0,3119.0,8158.0,7261.0,734.0,163.0,,,0.3823240990438833,0.08997303260603089,0.8900465800441285,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,8158.0,55.0,7792.0,0.046971252566735115,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2022,6364.0,5417.0,11781.0,0.0,2027.0,,,,0.45980816569051863,0.17205670146846616,0.0,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,11781.0,56.0,8158.0,0.44410394704584455,1,0
3620001,M0252,01/02/2003,NON,,musée archéologique d'Argentomagus,,ST MARCEL,36200,2023,6849.0,5473.0,12322.0,6191.0,2206.0,502.0,,,0.4441649082941081,0.17902937834767083,0.5024346696964779,musée archéologique d'Argentomagus,Centre-Val de Loire,Indre,Musée de site. Architecture contemporaine remarquable.,Archéologie,1966.0,46.600503,1.515379,12322.0,57.0,11781.0,0.04592139886257533,1,0
